arch12,79082,1,5,3.75,3953,1687,387,144,247,363,33,237,144,62,147,91,109,52,121,101,47
arch12,79082,2,0,4.69,1920,805,252,33,137,199,247,190,78,222,211,32,182,119,40,91,142
arch12,79082,2,1,3.17,3297,1521,222,417,779,445,98,269,443,236,210,378,122,132,24,26,62
arch12,79082,2,2,3.08,5012,2334,289,312,513,225,118,67,210,137,63,72,176,108,59,24,28
arch12,79082,2,3,3.59,324,149,37,28,16,17,10,14,12,7,8,1,4,3,7,5,4
arch12,79082,2,4,4.64,15787,8725,4822,818,322,183,279,134,107,84,41,71,63,36,48,68,40
arch12,79082,2,5,3.04,3151,1239,318,400,582,252,75,135,139,121,141,40,96,127,236,159,73
arch12,80407,0,0,2.62,4835,2061,313,1159,988,108,512,588,99,157,311,188,79,63,54,28,62
arch12,80407,0,1,2.52,3672,1480,279,869,623,76,513,685,128,178,266,124,66,83,61,19,34
arch12,80407,0,2,4.34,352,140,7,5,5,5,5,4,4,3,3,3,2,1,0,0,0
arch12,80407,0,3,2.95,388,202,76,87,95,70,65,76,78,65,61,65,56,53,52,49,42
arch12,80407,0,4,10.17,1696,741,494,442,187,112,14,64,114,129,90,95,83,137,60,90,39
arch12,80407,0,5,3.62,1391,718,548,353,203,217,89,107,126,106,97,99,26,58,67,212,129
arch12,80407,1,0,11.77,13149,7237,4240,2516,1268,665,530,458,381,254,240,41,94,95,65,120,51
arch12,80407,1,1,7.00,6328,3421,1245,881,633,386,384,281,194,243,167,150,23,72,69,53,90
arch12,80407,1,2,3.43,3809,1581,89,22,45,41,27,34,40,26,27,29,27,24,22,24,16
arch12,80407,1,3,3.33,5231,2391,294,148,222,194,214,194,163,140,97,110,55,101,31,74,24
arch12,80407,1,4,8.49,2670,1109,200,164,155,82,53,52,13,16,43,48,34,29,28,10,2
arch12,80407,1,5,2.06,3829,1635,460,511,108,458,210,271,111,153,66,37,44,45,59,27,89
arch12,80407,2,0,9.22,2015,693,472,184,180,133,88,129,169,155,182,295,367,86,92,82,80
arch12,80407,2,1,3.09,3869,1791,259,321,663,199,80,139,357,196,162,378,353,83,66,88,208
arch12,80407,2,2,6.09,5768,2689,388,222,201,105,22,78,103,21,59,24,4,52,67,59,33
arch12,80407,2,3,7.85,585,260,239,203,144,108,75,51,35,21,29,20,28,26,14,15,11
arch12,80407,2,4,5.61,13079,7361,4728,4338,1670,501,679,893,767,303,49,125,200,112,71,131,124
arch12,80407,2,5,3.14,3355,1359,33,213,563,200,155,64,121,175,158,126,74,163,226,106,59
arch12,81682,0,0,2.66,4263,1559,304,901,816,87,571,639,175,61,153,169,116,27,75,48,26
arch12,81682,0,1,5.25,3191,1099,185,659,638,283,586,680,212,43,220,143,61,20,43,65,44
arch12,81682,0,2,10.06,397,165,12,11,9,7,5,3,0,0,1,2,2,3,2,1,1
arch12,81682,0,3,2.88,334,154,54,73,76,63,61,68,60,46,53,60,49,40,46,44,33
arch12,81682,0,4,2.02,2290,1051,313,335,38,57,96,49,150,28,39,96,154,74,153,333,127
arch12,81682,0,5,11.77,1762,866,426,257,130,72,36,58,39,34,38,43,73,109,166,318,131
arch12,81682,1,0,6.30,18657,12060,4447,1746,1023,543,362,211,380,208,81,43,33,33,48,3,7
arch12,81682,1,1,2.38,4076,1602,237,544,264,272,424,247,18,140,117,40,95,84,40,51,33
arch12,81682,1,2,2.51,3952,1746,4,59,34,11,25,21,9,24,20,11,18,13,11,16,15
arch12,81682,1,3,3.32,5107,2210,42,7,15,12,13,9,5,5,4,6,5,4,2,1,3
arch12,81682,1,4,3.08,2656,1088,46,33,61,21,32,33,22,11,18,5,8,9,10,5,6
arch12,81682,1,5,2.15,4020,1730,399,518,124,421,301,357,111,253,147,117,30,42,22,31,1
arch12,81682,2,0,7.58,2397,1453,462,117,177,75,75,42,56,254,285,67,112,67,31,142,239
arch12,81682,2,1,3.39,3711,1722,259,140,649,529,206,95,357,213,88,429,510,211,68,46,166
arch12,81682,2,2,3.01,6406,2771,31,27,34,19,9,10,21,16,13,14,14,10,3,8,8
arch12,81682,2,3,1.53,574,170,214,159,108,85,27,9,11,36,15,21,21,30,32,26,27
arch12,81682,2,4,4.42,12571,4960,4949,4486,975,1084,1151,655,139,522,531,256,81,187,215,105,58
arch12,81682,2,5,3.02,5301,2876,1080,1026,1172,886,518,587,570,329,141,133,171,172,246,134,15
arch12,83007,0,0,2.54,4142,1541,349,746,592,191,454,626,208,116,273,243,120,79,31,29,36
arch12,83007,0,1,2.49,3441,1444,668,1030,841,316,472,690,95,108,151,25,33,56,52,38,20
arch12,83007,0,2,3.99,576,218,139,77,16,53,25,24,13,33,25,5,17,17,13,8,19
arch12,83007,0,3,6.74,291,156,53,43,31,20,13,12,13,13,10,6,4,4,6,8,8
arch12,83007,0,4,2.45,1619,639,134,300,196,97,111,67,40,72,84,119,177,179,129,219,114
arch12,83007,0,5,11.81,1312,508,488,346,87,57,128,149,95,62,133,109,9,86,79,216,75
arch12,83007,1,0,10.56,19536,13708,6507,2701,1859,1323,584,548,473,309,249,200,70,84,83,73,84
arch12,83007,1,1,1.99,5226,1791,786,797,421,246,507,326,51,187,192,70,91,91,27,82,88
arch12,83007,1,2,6.96,3769,1667,59,37,32,30,28,27,25,26,23,24,19,21,16,18,15
arch12,83007,1,3,4.21,5232,2324,85,81,77,82,81,78,78,73,66,63,56,50,47,43,39
arch12,83007,1,4,3.13,2624,987,183,87,109,84,69,64,39,32,39,39,15,26,13,9,3
arch12,83007,1,5,3.97,4052,1637,555,326,129,362,168,286,206,107,192,74,79,71,28,33,12
arch12,83007,2,0,3.21,2458,1392,511,296,322,303,199,144,124,47,23,121,232,51,21,69,183
arch12,83007,2,1,9.30,3792,1898,369,167,294,249,87,168,100,276,139,351,502,163,38,54,45
arch12,83007,2,2,3.23,5813,2474,48,252,416,306,88,195,309,207,60,67,139,128,42,15,43
arch12,83007,2,3,3.80,361,73,67,59,41,53,27,28,18,15,7,10,6,12,8,12,11
arch12,83007,2,4,1.29,12295,4790,5003,3704,640,966,1039,401,303,486,411,127,41,86,36,45,43
arch12,83007,2,5,4.03,4106,1890,435,385,234,350,279,175,62,129,67,60,83,72,212,70,5
arch12,84257,0,0,2.36,4074,1314,471,819,461,186,504,627,98,254,337,192,15,68,65,37,17
arch12,84257,0,1,2.48,3825,1216,484,858,659,161,487,748,170,51,200,111,77,67,32,27,39
arch12,84257,0,2,4.00,406,179,41,32,18,22,19,16,14,10,12,9,7,5,4,5,2
arch12,84257,0,3,16.53,286,168,79,76,72,68,64,59,55,50,46,43,40,38,36,35,34
arch12,84257,0,4,11.87,1860,913,732,676,195,129,105,63,108,41,100,73,42,54,96,242,135
arch12,84257,0,5,11.82,1510,732,640,384,141,158,32,21,39,33,56,75,97,103,170,286,174
arch12,84257,1,0,4.56,21406,13956,3993,935,881,374,537,135,149,72,123,12,24,40,72,35,66
arch12,84257,1,1,2.78,3964,1646,26,407,418,68,293,208,60,227,263,146,94,106,43,56,35
arch12,84257,1,2,4.72,3731,1707,139,96,81,60,65,60,44,47,47,38,36,38,31,26,28
arch12,84257,1,3,3.72,5575,2421,87,46,32,40,11,37,5,23,14,8,13,5,11,3,8
arch12,84257,1,4,3.72,2688,1197,29,42,33,44,8,19,21,5,11,18,6,16,6,3,9
arch12,84257,1,5,2.17,3687,1648,535,668,274,346,23,234,202,83,168,70,91,81,31,51,22
arch12,84257,2,0,7.60,1971,440,402,39,109,183,177,16,43,171,201,28,167,47,56,114,183
arch12,84257,2,1,3.26,3553,1608,156,296,682,464,86,211,409,224,123,314,279,153,57,28,45
arch12,84257,2,2,3.13,5287,2385,19,236,433,213,86,68,351,239,58,120,250,123,16,87,202
arch12,84257,2,3,3.73,305,125,15,11,11,12,8,8,7,8,8,6,4,6,5,4,3
arch12,84257,2,4,6.99,30882,17604,5804,1496,220,217,127,42,71,129,33,91,11,101,38,32,44
arch12,84257,2,5,3.15,3756,1720,161,136,346,137,52,193,244,76,178,140,119,183,235,101,10
arch12,85582,0,0,2.48,4814,2466,720,1319,987,236,488,551,126,126,223,124,58,77,63,27,17
arch12,85582,0,1,2.45,3383,1595,567,1200,808,70,441,623,92,187,134,81,136,67,47,25,73
arch12,85582,0,2,6.25,338,145,7,6,5,4,3,3,3,3,2,0,0,0,0,0,0
arch12,85582,0,3,8.68,139,57,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0
arch12,85582,0,4,11.98,1862,700,525,388,176,145,63,133,123,51,71,58,42,170,37,277,179
arch12,85582,0,5,11.79,1570,798,379,274,98,54,17,130,161,118,86,18,60,23,148,309,127
arch12,85582,1,0,3.88,4982,2288,269,109,219,431,145,148,254,88,76,36,55,39,10,22,5
arch12,85582,1,1,5.03,3980,1508,359,299,133,153,246,233,158,127,95,116,108,85,45,62,42
arch12,85582,1,2,4.85,3463,1446,36,27,10,6,18,12,15,15,11,7,2,6,2,7,8
arch12,85582,1,3,3.69,4734,1824,296,89,137,157,68,115,100,62,74,50,40,43,28,21,19
arch12,85582,1,4,2.29,2853,1350,152,160,148,53,79,36,38,38,31,12,12,16,2,15,12
arch12,85582,1,5,3.88,4096,1743,479,467,429,592,380,361,315,220,157,132,115,54,74,40,12
arch12,85582,2,0,9.38,1686,504,97,252,209,90,124,97,153,161,43,166,262,124,24,46,117
arch12,85582,2,1,3.16,3336,1445,242,325,724,342,50,254,606,222,101,255,110,132,90,133,211
arch12,85582,2,2,4.00,6300,2840,187,81,88,177,113,42,136,158,69,6,140,112,23,29,115
arch12,85582,2,3,3.09,312,93,13,20,25,19,17,24,24,19,17,18,16,13,13,15,16
arch12,85582,2,4,3.37,12104,6547,1835,446,1149,956,522,361,351,24,142,188,253,158,40,146,114
arch12,85582,2,5,2.24,10304,3385,2571,3151,2038,776,424,313,303,638,501,213,305,62,312,144,81
arch12,86958,0,0,2.61,4644,2316,236,1180,967,182,616,847,219,151,313,187,21,40,27,25,47
arch12,86958,0,1,2.54,3560,1484,387,1086,829,91,534,686,126,64,235,145,104,53,60,77,14
arch12,86958,0,2,7.64,397,136,38,26,17,14,13,10,7,7,8,6,5,5,5,5,3
arch12,86958,0,3,3.11,138,31,13,12,22,10,17,4,7,15,9,13,5,4,12,9,8
arch12,86958,0,4,11.62,1775,711,362,298,168,104,68,124,104,12,26,38,69,111,106,138,44
arch12,86958,0,5,11.89,1468,561,472,173,96,6,136,174,86,64,41,84,86,40,37,230,99
arch12,86958,1,0,3.78,4837,1997,85,95,311,418,164,114,132,51,104,102,66,68,42,47,36
arch12,86958,1,1,2.52,3913,1541,337,539,454,405,310,251,92,25,104,101,31,35,56,34,18
arch12,86958,1,2,2.11,4279,1957,80,89,47,58,49,32,43,30,29,30,24,18,14,10,5
arch12,86958,1,3,3.18,4819,2147,469,197,236,202,77,138,77,72,79,23,49,8,26,17,19
arch12,86958,1,4,3.23,2648,1278,82,90,123,101,22,48,81,41,18,17,16,23,19,6,30
arch12,86958,1,5,3.71,4023,1878,503,276,480,588,183,419,182,160,113,41,26,44,47,27,29
arch12,86958,2,0,3.86,1828,970,282,162,230,331,178,156,70,159,224,99,290,166,83,71,63
arch12,86958,2,1,3.08,4376,1798,165,612,994,458,148,382,552,373,53,383,234,91,34,67,155
arch12,86958,2,2,2.88,6912,2894,997,993,1105,517,316,129,123,90,54,141,126,145,110,70,35
arch12,86958,2,3,12.39,4077,3287,2240,1178,823,813,598,279,170,166,131,110,97,58,8,61,68
arch12,86958,2,4,5.76,5623,1603,1229,560,187,145,78,130,118,44,19,127,76,14,65,86,48
arch12,86958,2,5,2.27,4890,1564,534,687,442,284,107,95,85,73,77,179,118,102,197,77,88
arch12,88133,0,0,2.55,4971,2190,298,1175,855,225,710,748,157,51,156,179,63,15,83,98,47
arch12,88133,0,1,2.61,3832,1576,137,1023,826,207,577,615,90,175,295,134,22,51,79,58,29
arch12,88133,0,2,3.89,421,171,18,13,12,14,11,10,10,8,7,7,5,3,3,1,1
arch12,88133,0,3,5.35,274,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
arch12,88133,0,4,11.98,2155,1146,739,605,230,183,177,123,28,17,11,60,67,84,70,259,185
arch12,88133,0,5,11.78,1890,834,513,412,128,125,92,65,57,130,176,142,78,40,163,337,136
arch12,88133,1,0,3.66,4988,2228,219,100,398,442,194,76,203,98,109,68,47,59,12,8,30
arch12,88133,1,1,5.24,4324,1800,189,238,48,175,210,242,72,117,225,103,38,83,64,13,60
arch12,88133,1,2,2.30,3820,1674,140,191,121,54,122,68,33,72,57,34,38,47,34,19,38
arch12,88133,1,3,3.83,4802,2159,378,367,225,317,153,170,157,30,122,46,60,53,20,55,6
arch12,88133,1,4,2.88,2765,1059,284,97,117,17,29,60,62,26,14,14,16,9,7,10,11
arch12,88133,1,5,3.72,4163,1682,733,508,567,694,240,261,112,164,119,41,11,8,31,58,60
arch12,88133,2,0,2.39,2345,1094,116,375,148,149,130,207,81,102,60,121,327,265,155,8,108
arch12,88133,2,1,3.23,3613,1531,107,308,644,422,210,66,341,166,48,375,532,255,118,27,23
arch12,88133,2,2,3.28,5285,2364,91,57,278,169,146,53,218,162,114,67,134,98,65,50,50
arch12,88133,2,3,3.15,278,117,4,0,3,0,2,1,2,1,2,1,2,1,1,1,1
arch12,88133,2,4,6.23,3414,1626,255,251,107,122,93,172,236,142,131,120,97,24,64,53,35
arch12,88133,2,5,3.25,3831,1513,183,198,555,338,77,107,250,259,219,87,81,71,282,195,61
arch02,89590,0,0,2.64,5023,2260,212,1301,1115,229,725,1063,335,173,238,13,113,136,93,78,11
arch02,89590,0,1,2.75,3883,1480,493,1021,1019,259,476,827,228,228,288,150,194,160,89,85,76
arch02,89590,0,2,2.02,442,192,25,26,10,22,19,9,20,10,8,12,5,6,6,2,0
arch02,89590,0,3,2.73,277,119,5,7,7,6,5,5,4,3,2,2,1,1,1,1,1
arch02,89590,0,4,11.81,1896,1023,516,348,108,105,97,65,77,41,36,78,68,61,110,212,111
arch02,89590,0,5,11.89,1309,462,173,250,72,72,162,176,141,146,67,37,98,86,113,273,167
arch02,89590,1,0,3.75,4838,2171,148,183,370,486,159,130,233,123,81,32,85,94,55,42,49
arch02,89590,1,1,2.63,4283,1904,200,337,312,23,119,239,171,158,114,82,90,50,46,53,46
arch02,89590,1,2,3.95,4389,2194,433,122,133,204,137,6,82,82,34,25,43,40,29,31,41
arch02,89590,1,3,3.79,4715,2110,347,330,184,250,106,192,70,119,81,72,65,16,37,7,33
arch02,89590,1,4,3.04,2604,1045,113,85,113,63,31,12,47,38,23,29,15,10,18,6,2
arch02,89590,1,5,3.05,3807,1698,671,604,611,600,57,271,90,83,52,78,70,60,64,28,20
arch02,89590,2,0,9.44,2110,802,513,354,257,152,219,102,43,137,173,108,237,100,109,104,65
arch02,89590,2,1,3.22,3499,1577,209,298,645,403,37,132,363,336,83,372,388,96,10,29,49
arch02,89590,2,2,2.35,4932,2113,316,333,315,84,29,186,262,52,61,71,192,76,50,21,114
arch02,89590,2,3,9.27,211,85,4,2,1,1,1,1,1,0,0,0,0,0,0,0,0
arch02,89590,2,4,8.06,3576,1527,197,164,61,125,141,105,120,26,146,102,48,92,38,31,46
arch02,89590,2,5,3.06,3804,1843,193,196,365,99,79,252,196,32,77,100,49,39,156,70,16
arch02,90804,0,0,2.60,5398,2586,424,1532,1254,159,700,1036,355,68,215,57,68,83,115,52,54
arch02,90804,0,1,2.53,3927,1940,710,1479,1172,326,624,746,252,95,272,184,110,19,66,133,122
arch02,90804,0,2,2.16,350,145,7,7,6,5,4,3,2,2,1,0,0,1,1,1,1
arch02,90804,0,3,6.57,272,128,36,35,22,11,9,11,15,14,11,7,5,6,7,6,5
arch02,90804,0,4,11.76,1818,645,603,392,121,185,75,45,52,34,49,20,57,156,66,192,28
arch02,90804,0,5,11.81,1441,750,465,235,73,68,116,104,67,66,47,26,83,93,117,225,117
arch02,90804,1,0,3.78,5039,2262,138,50,277,417,83,41,132,59,43,71,21,54,22,47,13
arch02,90804,1,1,3.92,4422,1952,82,187,54,282,29,84,39,85,67,93,18,40,17,64,41
arch02,90804,1,2,3.77,4327,1848,213,110,65,72,54,36,38,38,30,20,24,28,17,13,18
arch02,90804,1,3,3.98,4587,1834,261,157,115,179,126,151,99,119,90,91,79,45,61,45,35
arch02,90804,1,4,2.10,2448,1007,151,162,109,67,74,100,84,45,41,40,26,6,8,18,4
arch02,90804,1,5,3.83,3902,1654,631,524,246,398,138,302,183,135,110,59,24,69,55,30,55
arch02,90804,2,0,12.88,2215,1060,52,116,95,157,155,101,101,143,47,179,221,81,22,70,244
arch02,90804,2,1,3.20,3207,1285,78,218,555,290,115,159,398,323,76,308,331,60,44,30,33
arch02,90804,2,2,5.38,5580,2391,112,70,42,20,36,43,29,23,21,32,21,21,12,20,16
arch02,90804,2,3,3.56,295,133,19,15,15,15,11,13,9,9,7,6,5,6,5,5,5
arch02,90804,2,4,7.91,3267,1513,283,110,78,20,102,147,94,111,228,130,16,78,58,46,51
arch02,90804,2,5,3.15,3798,1513,214,288,503,288,72,24,115,136,134,56,82,178,221,86,66
arch02,92182,0,0,2.61,4669,1828,123,1260,993,102,761,1054,326,198,250,35,121,116,82,44,4
arch02,92182,0,1,2.65,3869,1519,155,855,741,54,536,711,95,168,331,197,58,100,64,26,73
arch02,92182,0,2,5.47,347,144,3,2,1,1,1,1,1,0,0,0,1,0,0,0,0
arch02,92182,0,3,9.27,163,72,11,7,4,4,3,3,2,2,2,1,1,1,1,1,1
arch02,92182,0,4,1.98,2119,924,580,589,112,125,152,13,49,37,69,88,84,121,174,402,202
arch02,92182,0,5,11.78,1657,687,393,283,120,159,48,115,166,153,92,21,84,68,189,381,156
arch02,92182,1,0,3.39,4963,2126,183,205,274,257,94,123,264,229,132,122,58,68,47,41,63
arch02,92182,1,1,2.64,4393,2029,5,389,322,187,61,156,30,102,175,55,18,51,31,12,37
arch02,92182,1,2,3.10,3410,1376,86,48,80,39,37,65,34,45,46,15,41,17,21,27,4
arch02,92182,1,3,5.67,4753,1943,283,44,141,138,53,144,104,66,125,81,50,77,59,58,52
arch02,92182,1,4,6.20,3049,1377,119,100,55,24,4,25,26,24,17,6,7,9,14,9,10
arch02,92182,1,5,4.00,3864,1624,383,356,143,477,237,286,259,126,190,117,95,72,55,51,12
arch02,92182,2,0,7.31,2941,1604,275,221,109,251,182,97,148,322,274,153,224,6,87,71,255
arch02,92182,2,1,2.49,3708,1399,171,442,307,298,154,25,328,333,198,261,229,162,53,42,70
arch02,92182,2,2,2.34,5900,2319,311,502,289,258,148,194,176,127,43,69,65,98,56,60,102
arch02,92182,2,3,3.17,2188,1470,737,451,644,467,157,97,80,124,128,32,84,94,36,50,62
arch02,92182,2,4,2.28,5016,2265,318,458,242,39,179,327,97,141,107,88,117,101,63,21,73
arch02,92182,2,5,10.89,3760,1634,71,73,315,301,246,255,144,28,133,135,41,222,320,118,25
arch02,93341,0,0,2.66,5029,2248,325,1118,1010,306,554,875,278,99,197,78,95,51,22,34,11
arch02,93341,0,1,2.77,3952,1723,312,1157,1168,425,358,777,358,56,100,59,42,43,83,11,24
arch02,93341,0,2,3.01,374,144,21,6,11,1,6,3,4,3,1,3,2,2,2,1,1
arch02,93341,0,3,4.97,2446,1941,1457,888,380,216,290,272,198,130,97,110,115,103,79,58,48
arch02,93341,0,4,4.35,8532,5620,2840,1852,1081,575,581,349,177,175,51,15,151,168,134,183,120
arch02,93341,0,5,11.84,1465,568,318,269,175,219,119,117,66,46,74,23,82,102,110,258,129
arch02,93341,1,0,3.34,5250,2394,34,127,296,238,34,76,104,120,53,34,27,30,57,34,44
arch02,93341,1,1,2.34,4228,1833,165,362,137,117,255,212,37,159,206,53,59,95,78,20,68
arch02,93341,1,2,3.07,3687,1485,53,60,139,17,24,93,32,21,72,36,15,51,36,15,40
arch02,93341,1,3,3.91,4675,2124,169,81,15,78,5,73,25,18,21,21,16,19,10,15,7
arch02,93341,1,4,3.21,2650,1104,108,59,158,85,60,30,36,37,41,36,18,22,37,38,12
arch02,93341,1,5,2.05,3871,1733,521,563,203,552,200,294,258,54,126,25,37,28,34,51,14
arch02,93341,2,0,4.97,7072,4100,3460,1276,973,176,347,308,243,281,143,200,269,44,33,107,138
arch02,93341,2,1,6.28,8502,4331,2091,1586,635,204,338,403,565,388,63,240,153,117,90,61,49
arch02,93341,2,2,3.29,8243,3002,953,198,756,496,171,129,215,241,167,57,176,70,146,30,50
arch02,93341,2,3,1.68,650,258,326,286,237,176,117,75,41,23,37,42,38,35,31,28,31
arch02,93341,2,4,7.72,3612,1714,331,291,217,199,56,77,31,112,148,68,36,45,56,55,50
arch02,93341,2,5,3.23,3520,1342,372,111,391,209,95,281,350,154,17,41,15,143,190,45,71
arch02,94782,0,0,2.49,4404,1790,669,1194,931,203,520,764,218,105,101,107,61,37,3,32,19
arch02,94782,0,1,2.43,3676,1717,529,1106,697,79,507,773,269,42,171,83,40,29,68,43,55
arch02,94782,0,2,2.44,417,191,15,25,18,21,17,18,13,14,10,10,6,5,3,1,0
arch02,94782,0,3,8.26,271,120,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0
arch02,94782,0,4,4.74,33147,17108,3037,786,333,77,234,86,84,104,109,20,63,51,28,71,21
arch02,94782,0,5,2.12,1555,654,407,512,74,47,52,60,53,12,90,84,63,31,138,264,140
arch02,94782,1,0,3.75,5109,2235,62,43,281,388,82,96,105,79,106,120,62,28,69,22,17
arch02,94782,1,1,2.38,4123,1854,187,266,195,125,223,185,16,100,120,30,26,74,35,22,54
arch02,94782,1,2,3.08,4249,1675,166,72,85,67,46,64,47,33,52,41,26,41,34,20,30
arch02,94782,1,3,18.17,5068,2288,102,96,71,66,64,57,47,42,37,31,23,19,18,7,7
arch02,94782,1,4,2.31,2552,1003,46,94,33,30,43,50,20,18,16,9,16,0,8,0,6
arch02,94782,1,5,2.03,3820,1559,575,594,343,568,365,356,144,53,78,64,80,78,29,11,33
arch02,94782,2,0,8.74,3385,1321,722,396,308,266,274,221,102,137,221,382,275,92,55,131,68
arch02,94782,2,1,9.34,22548,15506,7158,2778,1701,1091,787,531,256,328,218,307,442,200,140,168,21
arch02,94782,2,2,3.29,6025,2822,261,154,205,181,117,123,144,133,89,92,109,95,59,64,76
arch02,94782,2,3,3.08,238,90,13,4,7,3,1,5,0,2,2,1,1,2,1,1,0
arch02,94782,2,4,3.08,3557,1476,129,156,166,152,111,152,147,109,155,93,55,37,30,49,39
arch02,94782,2,5,3.20,3402,1270,248,48,402,125,90,166,23,125,109,68,22,98,155,25,69
arch02,96056,0,0,2.54,4442,2020,421,1448,1068,129,331,509,122,51,127,62,52,24,37,28,32
arch02,96056,0,1,2.56,3536,1461,310,997,764,83,465,702,290,93,206,127,60,43,3,34,38
arch02,96056,0,2,3.70,548,305,94,29,22,24,17,17,10,7,9,8,3,8,11,7,7
arch02,96056,0,3,3.62,279,120,5,4,4,5,3,3,3,2,1,1,1,0,0,0,0
arch02,96056,0,4,11.30,18073,6669,734,716,378,254,219,127,113,74,28,54,55,3,80,66,14
arch02,96056,0,5,11.79,1458,627,380,288,74,65,134,107,31,49,50,30,54,55,149,267,137
arch02,96056,1,0,3.69,5002,2265,155,155,300,345,144,130,188,120,90,36,25,20,63,41,18
arch02,96056,1,1,2.35,4073,1814,158,392,146,134,231,265,73,134,191,83,5,98,47,38,96
arch02,96056,1,2,4.04,3952,1701,78,44,24,26,25,23,23,24,18,20,7,12,16,9,14
arch02,96056,1,3,6.79,5086,2310,193,107,98,72,65,36,34,37,19,22,10,24,7,26,12
arch02,96056,1,4,5.06,2671,1246,163,137,69,38,62,60,53,35,16,8,3,11,2,12,14
arch02,96056,1,5,3.72,3782,1733,608,387,381,512,75,289,179,67,116,20,57,50,10,49,26
arch02,96056,2,0,5.56,28420,14117,1952,486,82,16,43,84,52,57,26,39,11,6,18,8,20
arch02,96056,2,1,3.18,3338,1314,172,364,852,439,147,417,651,262,73,234,99,162,8,55,111
arch02,96056,2,2,3.18,5765,2544,153,199,409,231,88,85,271,176,90,49,191,127,47,28,93
arch02,96056,2,3,2.83,228,89,12,10,10,8,6,6,5,4,3,2,2,2,1,1,1
arch02,96056,2,4,3.47,3736,1705,110,51,232,213,111,151,161,24,49,40,58,68,44,62,16
arch02,96056,2,5,3.19,4051,1816,136,76,417,136,15,244,206,76,174,142,110,73,315,130,80
arch02,97306,0,0,2.49,5581,2689,343,1401,855,15,487,601,155,92,207,208,99,36,22,24,45
arch02,97306,0,1,4.16,6316,3814,1400,1102,1232,1357,1324,840,263,491,466,356,136,146,184,101,70
arch02,97306,0,2,1.99,4288,1699,2573,2635,631,2246,918,943,1073,170,612,365,218,297,156,87,152
arch02,97306,0,3,1.88,2600,704,1678,1547,515,1378,385,670,547,152,346,132,165,116,87,95,36
arch02,97306,0,4,4.65,2308,150,360,339,182,321,507,237,143,14,94,34,203,44,37,191,41
arch02,97306,0,5,11.75,1738,791,507,224,168,89,44,157,95,115,129,105,106,78,159,279,114
arch02,97306,1,0,3.55,5064,2108,195,198,408,412,154,61,130,130,124,20,61,65,54,29,33
arch02,97306,1,1,2.76,4104,1681,220,400,402,89,399,294,94,194,266,115,32,88,43,25,38
arch02,97306,1,2,6.99,3540,1511,36,36,16,13,3,5,5,9,2,1,4,7,5,5,3
arch02,97306,1,3,3.24,4745,2150,122,39,165,85,118,125,47,80,30,78,29,60,15,53,21
arch02,97306,1,4,2.81,2483,1224,169,54,57,16,39,37,31,19,27,12,13,13,16,18,7
arch02,97306,1,5,2.23,3514,1385,672,796,546,429,102,203,136,118,107,7,25,77,108,110,102
arch02,97306,2,0,9.47,15005,7869,1707,591,326,170,179,237,305,162,277,367,572,386,302,171,228
arch02,97306,2,1,3.25,4617,1641,192,114,983,462,160,148,522,294,158,404,490,104,37,69,123
arch02,97306,2,2,3.26,5802,2497,65,125,256,181,76,38,174,143,48,21,71,61,26,54,78
arch02,97306,2,3,6.62,287,121,5,6,3,3,2,4,7,7,4,5,4,1,2,1,3
arch02,97306,2,4,6.83,3476,1625,74,102,115,84,74,64,115,125,79,92,95,68,50,61,56
arch02,97306,2,5,3.31,3715,1614,208,99,376,260,279,296,208,128,267,202,85,120,205,50,3
arch02,98606,0,0,2.34,4835,2465,857,1207,823,197,462,601,116,13,110,138,44,12,14,70,74
arch02,98606,0,1,2.16,3742,2064,944,1117,562,255,586,605,88,100,193,130,45,29,29,39,35
arch02,98606,0,2,1.40,748,264,286,228,193,150,95,43,14,12,23,31,20,5,5,2,10
arch02,98606,0,3,7.96,2979,2632,2378,1988,1521,1062,665,358,184,155,165,159,133,96,58,23,6
arch02,98606,0,4,11.75,5432,4120,3317,2841,1878,1352,957,668,383,155,41,161,200,211,130,218,97
arch02,98606,0,5,11.77,4885,3376,2565,2435,1538,1113,872,402,308,262,164,137,94,110,178,342,141
arch02,98606,1,0,3.74,4996,2250,125,45,370,457,200,23,208,81,44,129,47,80,85,57,21
arch02,98606,1,1,2.43,4064,1793,61,287,127,164,263,229,70,30,114,50,19,75,26,25,34
arch02,98606,1,2,4.13,4484,1922,72,46,14,25,21,11,13,12,9,7,10,9,2,6,8
arch02,98606,1,3,3.48,4881,2072,70,25,47,45,18,30,9,14,20,11,30,17,11,13,6
arch02,98606,1,4,7.34,2924,1165,224,134,91,76,56,56,26,38,35,24,15,22,28,17,11
arch02,98606,1,5,3.32,3815,1753,589,396,563,497,203,308,140,69,42,106,88,53,45,30,37
